1981,0,15,3,8,30,5,5,10,10,18,7,10,17,12,10,9,8,5,12,10,7,14,11,7,6,1,1,3,2,5,1,2,1,0,0,0,0,0,0,0
1982,1,6,4,7,19,4,10,8,8,8,8,6,13,20,10,8,6,16,6,12,12,4,9,7,6,3,5,3,2,1,2,2,1,0,3,0,0,0,0,0
1983,0,9,0,5,16,6,7,11,9,13,8,11,6,8,12,10,9,10,13,11,6,9,11,3,10,7,1,2,0,6,1,2,4,1,0,0,0,1,0,0
1984,0,12,2,9,11,9,4,22,6,17,10,13,15,8,15,15,9,11,19,11,14,9,10,4,6,0,4,3,4,5,1,5,0,1,0,1,0,0,0,0
1985,0,8,0,4,13,3,6,5,3,12,5,13,8,16,8,15,14,13,10,11,14,9,4,9,8,7,3,3,2,2,6,4,1,1,0,0,0,1,0,0
1986,0,9,7,9,21,5,9,12,13,20,12,15,27,21,14,9,20,22,17,20,15,16,5,8,3,10,7,14,5,3,4,4,2,1,0,1,1,0,0,0
1987,1,5,5,15,13,4,8,16,9,17,11,27,16,22,20,14,17,16,16,27,32,21,17,10,8,6,10,3,9,3,2,2,4,0,1,0,0,0,0,0
1988,0,11,8,13,34,9,8,12,12,15,12,9,17,24,20,18,14,17,17,23,17,11,24,21,18,10,9,1,8,4,6,3,0,2,0,0,1,0,0,0
1989,0,31,7,21,32,8,12,24,15,25,19,26,23,28,27,30,35,27,17,23,25,19,17,22,11,11,10,14,6,7,8,1,3,1,1,0,0,0,0,0
1990,0,22,8,22,36,10,21,31,23,29,26,26,28,23,17,21,30,33,34,16,20,21,28,27,12,16,12,11,7,11,2,5,2,0,1,0,0,0,0,0
1991,0,36,17,20,29,13,13,22,21,27,17,23,23,28,40,27,23,22,40,32,31,25,22,16,16,15,21,7,5,9,8,5,5,0,0,0,0,1,0,0
1992,0,20,6,16,38,11,22,22,16,28,14,44,26,34,31,35,35,35,39,32,22,30,26,25,12,9,13,13,4,3,3,4,2,1,0,0,1,1,1,0
1993,2,41,22,18,55,17,18,14,32,29,14,39,34,18,34,36,35,31,43,39,26,27,25,20,22,18,11,13,9,11,2,4,1,1,0,0,0,1,0,0
1994,6,46,14,28,55,7,28,33,27,27,33,26,41,31,31,63,36,46,33,27,29,29,29,25,5,13,12,11,8,9,6,3,3,1,0,0,0,0,0,0
1995,0,37,32,33,59,10,36,26,26,35,30,34,43,37,42,42,26,38,25,43,31,34,31,37,22,21,24,16,12,12,9,6,2,2,1,1,1,0,0,0
1996,2,50,16,31,44,13,32,54,22,32,24,43,34,35,40,27,33,30,42,36,48,42,42,26,27,20,14,15,15,17,10,7,2,2,3,1,0,0,0,1
1997,6,49,32,32,61,17,42,46,37,39,34,52,45,42,45,47,55,31,38,34,44,47,28,20,18,20,15,14,10,13,4,3,9,1,2,1,0,0,0,0
1998,4,76,31,36,57,20,35,61,41,44,33,51,46,49,53,45,40,48,42,37,55,40,33,34,34,21,19,13,17,18,7,5,3,1,3,0,1,1,0,0
1999,9,71,37,29,67,27,23,50,44,53,43,67,50,61,47,55,58,75,46,49,66,47,39,33,13,17,22,20,18,9,11,3,1,3,3,0,0,0,2,0
2000,7,77,36,37,102,31,40,66,51,53,29,51,58,46,41,63,67,47,79,92,48,45,41,29,36,25,20,20,23,11,10,12,6,3,6,3,0,0,0,1
2001,2,88,34,35,82,30,27,45,43,79,44,88,65,63,49,80,83,85,65,56,69,61,55,50,33,26,20,26,19,21,13,7,7,4,1,0,1,1,0,0
2002,14,116,34,57,101,31,52,57,71,59,51,77,51,67,75,71,73,70,76,80,79,68,65,46,39,26,25,23,26,22,17,6,5,2,4,0,2,2,0,1
2003,6,90,43,68,95,37,54,71,67,59,44,86,74,71,60,60,80,71,81,84,104,68,53,77,44,60,46,42,35,24,17,11,6,4,1,4,3,0,0,0
2004,21,127,39,53,98,34,62,80,61,102,67,99,74,91,88,102,91,77,94,93,70,96,76,52,56,52,27,29,21,33,23,23,15,6,5,3,3,1,1,1
2005,38,180,88,96,155,89,71,118,108,107,91,143,109,119,121,136,125,124,98,118,99,98,95,73,60,51,52,46,33,25,30,27,11,8,6,4,1,5,1,1
2006,37,243,96,122,249,97,114,139,152,151,110,175,147,142,153,158,139,134,141,116,126,107,104,90,73,55,54,50,43,31,19,12,11,9,1,5,3,1,1,1
2007,33,181,75,123,168,69,91,121,112,130,111,157,128,131,117,127,140,154,125,141,143,158,125,120,92,80,73,67,46,45,34,24,16,7,5,1,1,1,0,1
2008,24,145,68,85,168,65,67,88,104,110,89,140,104,107,138,164,157,140,129,159,122,126,119,75,75,76,61,49,43,29,28,21,17,9,8,5,1,0,0,0
2009,15,153,64,84,171,60,78,129,137,150,88,147,136,138,121,127,126,158,131,143,112,97,92,79,90,70,55,44,37,24,35,28,29,10,8,7,2,1,0,2
2010,6,64,26,37,80,35,44,57,37,54,40,52,29,43,56,48,65,48,36,42,51,48,65,59,58,22,33,24,29,15,12,8,8,2,2,1,1,2,0,0
2011,2,26,9,10,27,2,8,5,8,8,6,12,17,9,14,15,14,9,9,5,5,7,2,2,4,5,7,1,3,3,3,4,0,0,0,0,0,0,0,0
2012,2,10,8,10,30,1,8,15,5,6,6,14,4,12,11,4,4,0,2,3,3,1,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013,0,23,10,7,17,1,4,4,3,7,5,10,8,7,9,13,7,4,6,6,2,3,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,2,13,3,6,27,2,8,8,4,5,5,8,7,5,6,3,2,9,5,4,1,2,4,5,1,0,0,0,1,2,2,0,0,1,0,0,0,0,0,0
