1976,0,0,0,0,1,0,1,4,4,7,10,21,9,14,14,13,15,12,19,31,13,15,8,8,4,2,8,2,1,0,2,2,1,3,0,1,1,0,0,0
1977,2,0,0,1,2,1,0,2,6,5,10,13,14,13,13,13,20,30,12,19,18,13,11,7,4,7,4,10,2,0,3,4,3,1,0,1,0,1,0,1
1978,1,0,0,1,0,1,3,2,5,4,12,14,17,14,14,14,13,36,25,29,12,14,18,17,8,6,5,3,3,3,1,5,1,4,2,1,1,1,0,0
1979,0,0,0,0,0,2,0,1,6,4,8,13,6,13,5,8,11,31,25,20,9,12,7,6,7,3,8,3,2,3,4,6,1,0,0,2,0,0,0,0
1980,0,2,0,1,0,1,1,1,3,4,11,12,16,16,7,11,14,20,16,19,14,11,9,12,6,10,4,8,4,2,4,1,0,0,0,0,0,0,0,1
1981,0,0,0,0,1,0,0,2,4,4,11,15,13,10,18,16,6,21,19,19,23,4,18,11,11,7,11,3,6,4,3,1,2,0,0,0,0,0,1,1
1982,1,0,0,0,0,0,0,4,1,6,10,15,5,12,8,22,14,24,18,16,11,12,7,11,4,4,10,8,6,1,2,2,0,1,2,2,1,0,0,0
1983,0,0,0,0,0,1,1,0,1,3,12,9,5,14,5,9,16,19,12,17,20,15,16,12,10,5,4,2,5,5,3,1,4,4,3,1,1,2,0,0
1984,0,0,0,2,2,1,1,3,3,5,13,12,10,14,11,13,22,27,18,18,23,10,13,11,8,10,13,2,4,6,2,2,0,3,0,0,1,2,0,0
1985,0,1,0,1,0,2,1,2,6,6,8,8,12,7,13,14,21,15,22,10,9,16,11,10,7,15,3,3,7,3,3,1,0,0,3,0,1,0,0,0
1986,0,1,0,1,2,1,3,4,2,9,16,27,13,20,13,24,16,32,25,29,28,16,17,16,13,13,5,3,1,3,6,1,5,2,4,1,1,4,2,1
1987,0,2,0,1,2,2,0,1,7,7,17,17,21,15,17,34,27,33,25,17,24,20,12,16,10,13,5,10,7,5,9,7,6,5,1,4,1,4,0,1
1988,1,0,1,0,0,2,1,2,8,7,20,18,18,18,25,25,31,45,29,33,28,18,7,14,18,4,7,5,4,7,6,8,5,5,3,1,3,0,1,0
1989,3,0,1,0,3,1,2,10,8,11,38,34,26,27,25,30,43,36,48,40,23,27,20,25,18,15,9,12,6,2,6,9,7,8,5,1,1,2,1,2
1990,1,0,2,0,0,3,2,3,5,10,19,29,41,35,38,24,22,51,45,42,34,33,25,25,25,16,18,10,7,12,13,14,6,2,5,7,1,4,2,0
1991,3,0,0,0,1,4,4,4,6,21,35,37,34,35,39,31,36,49,40,35,30,22,20,33,20,15,16,19,13,10,6,9,9,5,6,3,5,2,2,1
1992,2,2,1,2,1,1,7,5,6,24,34,38,20,39,38,32,47,49,40,40,28,25,30,29,23,19,22,10,13,9,12,4,4,5,3,2,1,0,4,0
1993,1,1,0,0,1,3,8,7,11,19,26,47,29,33,40,50,46,46,50,65,38,28,26,31,18,24,19,14,13,10,7,11,5,13,7,5,3,3,2,2
1994,2,0,1,2,2,4,13,7,9,8,37,44,42,49,39,48,46,49,55,44,53,35,35,34,31,29,18,17,10,7,8,11,7,8,5,1,2,2,3,2
1995,1,3,0,1,1,3,12,6,13,23,50,37,41,35,38,47,60,60,47,64,66,48,40,31,31,26,22,12,13,14,15,12,10,6,5,11,4,1,0,3
1996,2,3,0,1,4,8,9,12,16,25,38,41,52,38,48,55,46,60,45,49,47,40,31,36,38,44,32,19,18,14,8,9,8,10,4,5,5,4,3,2
1997,3,0,2,0,1,8,10,10,13,24,54,48,56,49,41,50,59,61,60,61,57,43,44,32,41,35,24,31,20,14,17,12,9,6,11,13,4,5,0,2
1998,4,2,1,1,2,7,6,15,14,24,51,53,58,50,48,56,73,72,73,64,49,66,28,50,38,32,35,24,24,18,13,25,22,14,9,11,6,5,4,3
1999,4,4,3,1,2,8,10,16,22,25,89,60,81,70,55,57,63,79,68,88,59,60,55,32,37,28,37,32,10,20,19,13,14,9,12,6,3,7,2,0
2000,3,2,2,1,3,3,11,11,27,30,85,71,75,89,69,62,70,85,100,89,78,72,51,48,41,40,33,25,17,19,24,20,6,10,7,8,3,7,5,5
2001,11,1,3,2,5,4,4,12,17,36,74,97,82,69,65,73,82,104,85,105,67,69,63,54,57,51,58,29,26,30,22,21,23,9,11,5,4,9,7,2
2002,5,0,2,4,4,11,13,12,25,58,81,114,87,94,67,97,97,115,89,101,83,77,76,57,65,52,42,25,25,26,26,24,21,13,13,17,7,6,4,5
2003,2,5,4,2,4,9,11,17,25,49,106,113,108,98,93,89,94,133,105,101,88,82,62,75,59,70,53,28,25,35,28,24,25,16,18,9,10,9,3,8
2004,4,2,1,0,5,9,15,15,41,57,117,104,126,97,95,91,109,129,131,115,105,114,100,103,63,79,64,28,33,27,15,34,27,25,14,10,16,6,9,1
2005,10,0,5,5,11,12,24,27,30,86,159,168,153,143,116,133,154,196,178,165,166,134,133,123,95,104,79,54,55,38,34,28,33,21,15,13,16,21,4,8
2006,12,3,9,7,5,20,23,34,43,88,175,201,185,192,180,164,203,265,196,210,163,197,140,169,110,113,93,47,59,52,48,37,30,40,20,16,12,22,16,8
2007,11,5,4,3,4,23,24,43,38,80,180,180,164,178,131,181,180,275,207,191,178,172,117,162,119,122,94,55,50,45,50,43,36,41,15,14,13,19,8,10
2008,10,2,2,2,9,16,18,28,44,63,195,176,127,151,128,146,164,213,174,185,145,163,142,126,109,103,81,67,50,33,39,38,63,27,14,13,11,9,14,4
2009,12,2,7,3,6,6,24,21,39,73,179,156,153,137,148,155,164,241,202,179,160,180,150,129,128,98,76,51,39,49,35,21,33,21,15,18,14,20,20,5
2010,2,1,2,2,4,2,11,10,18,27,73,67,59,82,57,72,74,96,94,74,78,72,51,43,56,45,26,19,14,12,13,19,12,17,7,13,4,2,4,2
2011,0,0,1,0,0,1,1,1,2,9,15,12,11,14,9,7,13,14,6,16,14,13,10,15,9,18,8,6,5,5,1,6,5,5,2,4,1,0,1,0
2012,1,0,0,0,0,0,1,1,1,4,14,6,10,7,11,9,12,9,9,12,13,8,2,6,5,2,1,4,2,2,1,3,0,3,0,1,4,0,1,0
2013,0,0,1,0,0,0,1,2,2,3,9,10,5,6,5,6,8,8,16,15,17,7,6,6,9,4,3,3,3,1,0,3,0,0,2,0,1,1,0,1
2014,0,0,0,0,0,2,1,0,2,2,9,9,5,9,7,11,8,8,3,11,9,8,3,7,6,6,2,6,2,1,0,1,2,5,1,1,1,0,2,0
